TIME_UNITS hr
DATA_UNITS m/hr
0	0.0007471270391102534
1	0.0007471270391102534
2	0.0007471270391102534
3	0.0007471270391102534
4	0.0007471270391102534
5	0.0007471270391102534
6	0.0007471270391102534
7	0.0007471270391102534
8	0.0007471270391102534
9	0.0007471270391102534
10	0.0007471270391102534
11	0.0007471270391102534
12	0.0007471270391102534
13	0.0007471270391102534
14	0.0007471270391102534
15	0.0007471270391102534
16	0.0007471270391102534
17	0.0007471270391102534
18	0.0007471270391102534
19	0.0007471270391102534
20	0.0007471270391102534
21	0.0007471270391102534
22	0.0007471270391102534
23	0.0007471270391102534
24	0.0008111385957228258
25	0.0008111385957228258
26	0.0008111385957228258
27	0.0008111385957228258
28	0.0008111385957228258
29	0.0008111385957228258
30	0.0008111385957228258
31	0.0008111385957228258
32	0.0008111385957228258
33	0.0008111385957228258
34	0.0008111385957228258
35	0.0008111385957228258
36	0.0008111385957228258
37	0.0008111385957228258
38	0.0008111385957228258
39	0.0008111385957228258
40	0.0008111385957228258
41	0.0008111385957228258
42	0.0008111385957228258
43	0.0008111385957228258
44	0.0008111385957228258
45	0.0008111385957228258
46	0.0008111385957228258
47	0.0008111385957228258
48	0.0008049708609504984
49	0.0008049708609504984
50	0.0008049708609504984
51	0.0008049708609504984
52	0.0008049708609504984
53	0.0008049708609504984
54	0.0008049708609504984
55	0.0008049708609504984
56	0.0008049708609504984
57	0.0008049708609504984
58	0.0008049708609504984
59	0.0008049708609504984
60	0.0008049708609504984
61	0.0008049708609504984
62	0.0008049708609504984
63	0.0008049708609504984
64	0.0008049708609504984
65	0.0008049708609504984
66	0.0008049708609504984
67	0.0008049708609504984
68	0.0008049708609504984
69	0.0008049708609504984
70	0.0008049708609504984
71	0.0008049708609504984
72	0.0007753943791307253
73	0.0007753943791307253
74	0.0007753943791307253
75	0.0007753943791307253
76	0.0007753943791307253
77	0.0007753943791307253
78	0.0007753943791307253
79	0.0007753943791307253
80	0.0007753943791307253
81	0.0007753943791307253
82	0.0007753943791307253
83	0.0007753943791307253
84	0.0007753943791307253
85	0.0007753943791307253
86	0.0007753943791307253
87	0.0007753943791307253
88	0.0007753943791307253
89	0.0007753943791307253
90	0.0007753943791307253
91	0.0007753943791307253
92	0.0007753943791307253
93	0.0007753943791307253
94	0.0007753943791307253
95	0.0007753943791307253
96	0.0007324095062498351
97	0.0007324095062498351
98	0.0007324095062498351
99	0.0007324095062498351
100	0.0007324095062498351
101	0.0007324095062498351
102	0.0007324095062498351
103	0.0007324095062498351
104	0.0007324095062498351
105	0.0007324095062498351
106	0.0007324095062498351
107	0.0007324095062498351
108	0.0007324095062498351
109	0.0007324095062498351
110	0.0007324095062498351
111	0.0007324095062498351
112	0.0007324095062498351
113	0.0007324095062498351
114	0.0007324095062498351
115	0.0007324095062498351
116	0.0007324095062498351
117	0.0007324095062498351
118	0.0007324095062498351
119	0.0007324095062498351
120	0.0006303206672049599
121	0.0006303206672049599
122	0.0006303206672049599
123	0.0006303206672049599
124	0.0006303206672049599
125	0.0006303206672049599
126	0.0006303206672049599
127	0.0006303206672049599
128	0.0006303206672049599
129	0.0006303206672049599
130	0.0006303206672049599
131	0.0006303206672049599
132	0.0006303206672049599
133	0.0006303206672049599
134	0.0006303206672049599
135	0.0006303206672049599
136	0.0006303206672049599
137	0.0006303206672049599
138	0.0006303206672049599
139	0.0006303206672049599
140	0.0006303206672049599
141	0.0006303206672049599
142	0.0006303206672049599
143	0.0006303206672049599
144	0.0008166010210788129
145	0.0008166010210788129
146	0.0008166010210788129
147	0.0008166010210788129
148	0.0008166010210788129
149	0.0008166010210788129
150	0.0008166010210788129
151	0.0008166010210788129
152	0.0008166010210788129
153	0.0008166010210788129
154	0.0008166010210788129
155	0.0008166010210788129
156	0.0008166010210788129
157	0.0008166010210788129
158	0.0008166010210788129
159	0.0008166010210788129
160	0.0008166010210788129
161	0.0008166010210788129
162	0.0008166010210788129
163	0.0008166010210788129
164	0.0008166010210788129
165	0.0008166010210788129
166	0.0008166010210788129
167	0.0008166010210788129
168	0.0007363313089507169
169	0.0007363313089507169
170	0.0007363313089507169
171	0.0007363313089507169
172	0.0007363313089507169
173	0.0007363313089507169
174	0.0007363313089507169
175	0.0007363313089507169
176	0.0007363313089507169
177	0.0007363313089507169
178	0.0007363313089507169
179	0.0007363313089507169
180	0.0007363313089507169
181	0.0007363313089507169
182	0.0007363313089507169
183	0.0007363313089507169
184	0.0007363313089507169
185	0.0007363313089507169
186	0.0007363313089507169
187	0.0007363313089507169
188	0.0007363313089507169
189	0.0007363313089507169
190	0.0007363313089507169
191	0.0007363313089507169
192	0.0007387472760615408
193	0.0007387472760615408
194	0.0007387472760615408
195	0.0007387472760615408
196	0.0007387472760615408
197	0.0007387472760615408
198	0.0007387472760615408
199	0.0007387472760615408
200	0.0007387472760615408
201	0.0007387472760615408
202	0.0007387472760615408
203	0.0007387472760615408
204	0.0007387472760615408
205	0.0007387472760615408
206	0.0007387472760615408
207	0.0007387472760615408
208	0.0007387472760615408
209	0.0007387472760615408
210	0.0007387472760615408
211	0.0007387472760615408
212	0.0007387472760615408
213	0.0007387472760615408
214	0.0007387472760615408
215	0.0007387472760615408
216	0.0005363804210513424
217	0.0005363804210513424
218	0.0005363804210513424
219	0.0005363804210513424
220	0.0005363804210513424
221	0.0005363804210513424
222	0.0005363804210513424
223	0.0005363804210513424
224	0.0005363804210513424
225	0.0005363804210513424
226	0.0005363804210513424
227	0.0005363804210513424
228	0.0005363804210513424
229	0.0005363804210513424
230	0.0005363804210513424
231	0.0005363804210513424
232	0.0005363804210513424
233	0.0005363804210513424
234	0.0005363804210513424
235	0.0005363804210513424
236	0.0005363804210513424
237	0.0005363804210513424
238	0.0005363804210513424
239	0.0005363804210513424
240	0.0008245088965415416
241	0.0008245088965415416
242	0.0008245088965415416
243	0.0008245088965415416
244	0.0008245088965415416
245	0.0008245088965415416
246	0.0008245088965415416
247	0.0008245088965415416
248	0.0008245088965415416
249	0.0008245088965415416
250	0.0008245088965415416
251	0.0008245088965415416
252	0.0008245088965415416
253	0.0008245088965415416
254	0.0008245088965415416
255	0.0008245088965415416
256	0.0008245088965415416
257	0.0008245088965415416
258	0.0008245088965415416
259	0.0008245088965415416
260	0.0008245088965415416
261	0.0008245088965415416
262	0.0008245088965415416
263	0.0008245088965415416
264	0.0005945132392675699
265	0.0005945132392675699
266	0.0005945132392675699
267	0.0005945132392675699
268	0.0005945132392675699
269	0.0005945132392675699
270	0.0005945132392675699
271	0.0005945132392675699
272	0.0005945132392675699
273	0.0005945132392675699
274	0.0005945132392675699
275	0.0005945132392675699
276	0.0005945132392675699
277	0.0005945132392675699
278	0.0005945132392675699
279	0.0005945132392675699
280	0.0005945132392675699
281	0.0005945132392675699
282	0.0005945132392675699
283	0.0005945132392675699
284	0.0005945132392675699
285	0.0005945132392675699
286	0.0005945132392675699
287	0.0005945132392675699
288	0.000743051905032635
289	0.000743051905032635
290	0.000743051905032635
291	0.000743051905032635
292	0.000743051905032635
293	0.000743051905032635
294	0.000743051905032635
295	0.000743051905032635
296	0.000743051905032635
297	0.000743051905032635
298	0.000743051905032635
299	0.000743051905032635
300	0.000743051905032635
301	0.000743051905032635
302	0.000743051905032635
303	0.000743051905032635
304	0.000743051905032635
305	0.000743051905032635
306	0.000743051905032635
307	0.000743051905032635
308	0.000743051905032635
309	0.000743051905032635
310	0.000743051905032635
311	0.000743051905032635
312	0.0006801719446301114
313	0.0006801719446301114
314	0.0006801719446301114
315	0.0006801719446301114
316	0.0006801719446301114
317	0.0006801719446301114
318	0.0006801719446301114
319	0.0006801719446301114
320	0.0006801719446301114
321	0.0006801719446301114
322	0.0006801719446301114
323	0.0006801719446301114
324	0.0006801719446301114
325	0.0006801719446301114
326	0.0006801719446301114
327	0.0006801719446301114
328	0.0006801719446301114
329	0.0006801719446301114
330	0.0006801719446301114
331	0.0006801719446301114
332	0.0006801719446301114
333	0.0006801719446301114
334	0.0006801719446301114
335	0.0006801719446301114
336	0.000569296031726018
337	0.000569296031726018
338	0.000569296031726018
339	0.000569296031726018
340	0.000569296031726018
341	0.000569296031726018
342	0.000569296031726018
343	0.000569296031726018
344	0.000569296031726018
345	0.000569296031726018
346	0.000569296031726018
347	0.000569296031726018
348	0.000569296031726018
349	0.000569296031726018
350	0.000569296031726018
351	0.000569296031726018
352	0.000569296031726018
353	0.000569296031726018
354	0.000569296031726018
355	0.000569296031726018
356	0.000569296031726018
357	0.000569296031726018
358	0.000569296031726018
359	0.000569296031726018
360	0.0007264146058990008
361	0.0007264146058990008
362	0.0007264146058990008
363	0.0007264146058990008
364	0.0007264146058990008
365	0.0007264146058990008
366	0.0007264146058990008
367	0.0007264146058990008
368	0.0007264146058990008
369	0.0007264146058990008
370	0.0007264146058990008
371	0.0007264146058990008
372	0.0007264146058990008
373	0.0007264146058990008
374	0.0007264146058990008
375	0.0007264146058990008
376	0.0007264146058990008
377	0.0007264146058990008
378	0.0007264146058990008
379	0.0007264146058990008
380	0.0007264146058990008
381	0.0007264146058990008
382	0.0007264146058990008
383	0.0007264146058990008
384	0.0007783225208441253
385	0.0007783225208441253
386	0.0007783225208441253
387	0.0007783225208441253
388	0.0007783225208441253
389	0.0007783225208441253
390	0.0007783225208441253
391	0.0007783225208441253
392	0.0007783225208441253
393	0.0007783225208441253
394	0.0007783225208441253
395	0.0007783225208441253
396	0.0007783225208441253
397	0.0007783225208441253
398	0.0007783225208441253
399	0.0007783225208441253
400	0.0007783225208441253
401	0.0007783225208441253
402	0.0007783225208441253
403	0.0007783225208441253
404	0.0007783225208441253
405	0.0007783225208441253
406	0.0007783225208441253
407	0.0007783225208441253
408	0.0003904284996942164
409	0.0003904284996942164
410	0.0003904284996942164
411	0.0003904284996942164
412	0.0003904284996942164
413	0.0003904284996942164
414	0.0003904284996942164
415	0.0003904284996942164
416	0.0003904284996942164
417	0.0003904284996942164
418	0.0003904284996942164
419	0.0003904284996942164
420	0.0003904284996942164
421	0.0003904284996942164
422	0.0003904284996942164
423	0.0003904284996942164
424	0.0003904284996942164
425	0.0003904284996942164
426	0.0003904284996942164
427	0.0003904284996942164
428	0.0003904284996942164
429	0.0003904284996942164
430	0.0003904284996942164
431	0.0003904284996942164
432	0.0007102807238370039
433	0.0007102807238370039
434	0.0007102807238370039
435	0.0007102807238370039
436	0.0007102807238370039
437	0.0007102807238370039
438	0.0007102807238370039
439	0.0007102807238370039
440	0.0007102807238370039
441	0.0007102807238370039
442	0.0007102807238370039
443	0.0007102807238370039
444	0.0007102807238370039
445	0.0007102807238370039
446	0.0007102807238370039
447	0.0007102807238370039
448	0.0007102807238370039
449	0.0007102807238370039
450	0.0007102807238370039
451	0.0007102807238370039
452	0.0007102807238370039
453	0.0007102807238370039
454	0.0007102807238370039
455	0.0007102807238370039
456	0.0005984602442857877
457	0.0005984602442857877
458	0.0005984602442857877
459	0.0005984602442857877
460	0.0005984602442857877
461	0.0005984602442857877
462	0.0005984602442857877
463	0.0005984602442857877
464	0.0005984602442857877
465	0.0005984602442857877
466	0.0005984602442857877
467	0.0005984602442857877
468	0.0005984602442857877
469	0.0005984602442857877
470	0.0005984602442857877
471	0.0005984602442857877
472	0.0005984602442857877
